ZONA;TURMA;CARTEIRA;TOTAL_ESPERADO_MAPA;NOTAS_ESPERADAS_ATENA;NOTAS_GERADAS_TAB4;DEFASAGEM_GERACAO;DEFASAGEM_MAPA;DEFASAGEM_PROGRAMACAO;QTD_TURMAS;QTD_NOTAS;JUSTIFICATIVA;QTD_SUSCETIVEIS;VALOR_COBRAVEL;PECLD;TICKET_COBRAVEL;TICKET_PECLD
0179;EPS;RECORTE;0,0;18,0;18,0;0,0;-18,0;;;;;565,0;682286,71;372254,035278179;1207,5870973451326;658,8566996073964
0180;STC;CORTE;21,0;23,0;21,0;2,0;-2,0;;;;;77,0;52289,100000000006;8000,850023932;679,0792207792208;103,90714316794805
0180;EPS;CORTE;27,0;27,0;0,0;27,0;0,0;;;;;77,0;52289,100000000006;8000,850023932;679,0792207792208;103,90714316794805
0183;EPS;CORTE;27,0;27,0;0,0;27,0;0,0;;;;;225,0;262207,23;122941,338305213;1165,3654666666666;546,4059480231689
0188;EPS;CORTE;7,0;7,0;0,0;7,0;0,0;;;;;275,0;242704,46999999997;86697,02417365;882,561709090909;315,261906086
0190;STC;CORTE;13,0;13,0;13,0;0,0;0,0;;;;;61,0;69735,6;23954,792986065;1143,2065573770492;392,7015243617213
0190;EPS;CORTE;7,0;7,0;0,0;7,0;0,0;;;;;61,0;69735,6;23954,792986065;1143,2065573770492;392,7015243617213
0192;EPS;CORTE;27,0;12,0;0,0;12,0;15,0;;;;;34,0;104476,68;10212,429593433;3072,8435294117644;300,36557627744116
0193;STC;CORTE;42,0;45,0;37,0;8,0;-3,0;;;;;100,0;116348,08000000003;15306,650367203;1163,4808000000003;153,06650367203
0193;EPS;CORTE;27,0;27,0;0,0;27,0;0,0;;;;;100,0;116348,08000000003;15306,650367203;1163,4808000000003;153,06650367203
0194;EPS;CORTE;27,0;10,0;0,0;10,0;17,0;;;;;14,0;6344,87;5351,781328177;453,205;382,27009486978574
0195;STC;CORTE;21,0;21,0;18,0;3,0;0,0;;;;;18,0;27264,43;3555,82223114;1514,6905555555556;197,54567950777778
0195;EPS;CORTE;27,0;11,0;0,0;11,0;16,0;;;;;18,0;27264,43;3555,82223114;1514,6905555555556;197,54567950777778
0197;STC;CORTE;21,0;22,0;22,0;0,0;-1,0;;;;;62,0;112214,96000000002;35663,3292471;1809,9187096774197;575,2149878564516
0197;EPS;CORTE;54,0;45,0;0,0;45,0;9,0;;;;;62,0;112214,96000000002;35663,3292471;1809,9187096774197;575,2149878564516
0198;STC;CORTE;21,0;19,0;18,0;1,0;2,0;;;;;35,0;55460,009999999995;17321,408282279;1584,571714285714;494,8973794936857
0198;EPS;CORTE;27,0;15,0;0,0;15,0;12,0;;;;;35,0;55460,009999999995;17321,408282279;1584,571714285714;494,8973794936857
0199;STC;CORTE;21,0;5,0;5,0;0,0;16,0;;;;;4,0;2690,56;811,432939962;672,64;202,8582349905
0202;STC;CORTE;21,0;7,0;7,0;0,0;14,0;;;;;25,0;44318,98999999999;9816,549761772;1772,7595999999996;392,66199047088
0203;STC;CORTE;21,0;19,0;16,0;3,0;2,0;;;;;32,0;71497,75;8371,275776707;2234,3046875;261,60236802209374
0203;EPS;CORTE;27,0;27,0;0,0;27,0;0,0;;;;;32,0;71497,75;8371,275776707;2234,3046875;261,60236802209374
0204;STC;CORTE;21,0;16,0;16,0;0,0;5,0;;;;;30,0;19632,58;6453,278904305;654,4193333333334;215,10929681016665
0205;STC;CORTE;21,0;21,0;21,0;0,0;0,0;;;;;49,0;120716,82000000004;13349,695834848;2463,6085714285723;272,4427721397551
0205;EPS;CORTE;54,0;42,0;0,0;42,0;12,0;;;;;49,0;120716,82000000004;13349,695834848;2463,6085714285723;272,4427721397551
0207;STC;CORTE;21,0;19,0;19,0;0,0;2,0;;;;;59,0;103603,74000000002;33813,678692036;1755,9955932203393;573,1131981701017
0207;EPS;CORTE;27,0;26,0;0,0;26,0;1,0;;;;;59,0;103603,74000000002;33813,678692036;1755,9955932203393;573,1131981701017
0208;STC;CORTE;0,0;1,0;0,0;1,0;-1,0;;;;;1,0;324,09;29,01308851;324,09;29,01308851
0211;STC;CORTE;21,0;23,0;20,0;3,0;-2,0;;;;;92,0;119511,50000000001;19109,560249257;1299,038043478261;207,7126114049674
0211;EPS;CORTE;27,0;27,0;0,0;27,0;0,0;;;;;92,0;119511,50000000001;19109,560249257;1299,038043478261;207,7126114049674
0213;EPS;CORTE;3,0;3,0;0,0;3,0;0,0;;;;;63,0;34834,78999999999;11004,956679523;552,9331746031745;174,68185205592064
0214;STC;CORTE;21,0;21,0;18,0;3,0;0,0;;;;;24,0;11518,390000000003;2956,153817294;479,9329166666668;123,17307572058333
0215;STC;CORTE;21,0;21,0;21,0;0,0;0,0;;;;;57,0;38213,020000000004;5263,145789009;670,4038596491229;92,33589103524561
0215;EPS;CORTE;3,0;3,0;0,0;3,0;0,0;;;;;57,0;38213,020000000004;5263,145789009;670,4038596491229;92,33589103524561
0216;EPS;CORTE;3,0;3,0;0,0;3,0;0,0;;;;;41,0;27420,6;5145,802460244;668,7951219512195;125,50737707912195
0217;STC;CORTE;42,0;43,0;43,0;0,0;-1,0;;;;;157,0;115057,07999999999;16355,32266971;732,8476433121018;104,1740297433758
0217;EPS;CORTE;3,0;3,0;0,0;3,0;0,0;;;;;157,0;115057,07999999999;16355,32266971;732,8476433121018;104,1740297433758
0218;STC;CORTE;21,0;7,0;6,0;1,0;14,0;;;;;7,0;4730,97;377,850996179;675,8528571428571;53,97871373985714
0219;EPS;CORTE;3,0;3,0;0,0;3,0;0,0;;;;;22,0;25232,14;2526,782130603;1146,9154545454546;114,85373320922727
0220;STC;CORTE;21,0;21,0;20,0;1,0;0,0;;;;;30,0;10847,029999999999;5051,483754412;361,56766666666664;168,38279181373332
0226;STC;CORTE;16,0;16,0;16,0;0,0;0,0;;;;;43,0;36022,11000000001;13126,155798545;837,7234883720932;305,2594371754651
0227;STC;CORTE;16,0;16,0;16,0;0,0;0,0;;;;;67,0;83302,55000000002;28277,613842998;1243,321641791045;422,05393795519404
0227;EPS;CORTE;25,0;25,0;0,0;25,0;0,0;;;;;67,0;83302,55000000002;28277,613842998;1243,321641791045;422,05393795519404
0228;STC;CORTE;16,0;15,0;13,0;2,0;1,0;;;;;17,0;22437,93;5681,445238177;1319,8782352941178;334,2026610692353
0228;EPS;CORTE;25,0;25,0;0,0;25,0;0,0;;;;;17,0;22437,93;5681,445238177;1319,8782352941178;334,2026610692353
0230;STC;CORTE;21,0;25,0;25,0;0,0;-4,0;;;;;90,0;75746,05;8659,197245737;841,6227777777779;96,21330273041112
0231;STC;CORTE;21,0;23,0;21,0;2,0;-2,0;;;;;126,0;120449,29000000001;12950,984082174;955,9467460317461;102,7855879537619
0232;STC;CORTE;0,0;1,0;1,0;0,0;-1,0;;;;;44,0;24784,52;20971,05846028;563,2845454545454;476,61496500636366
0233;EPS;CORTE;25,0;25,0;0,0;25,0;0,0;;;;;89,0;78456,01;13234,427525543;881,528202247191;148,70143287126967
0236;STC;CORTE;0,0;1,0;1,0;0,0;-1,0;;;;;37,0;31036,13;13017,307745007;838,8143243243244;351,81912824343243
0239;STC;CORTE;9,0;10,0;10,0;0,0;-1,0;;;;;28,0;25336,72;3889,013759767;904,8828571428572;138,89334856310714
0240;STC;CORTE;11,0;11,0;11,0;0,0;0,0;;;;;40,0;33235,8;5841,952271458;830,8950000000001;146,04880678645
0241;STC;CORTE;9,0;8,0;8,0;0,0;1,0;;;;;35,0;19298,07;3847,00752127;551,3734285714286;109,91450060771429
0242;STC;RECORTE;13,0;13,0;12,0;1,0;0,0;;;;;28,0;24044,510000000002;15331,865282797;858,7325000000001;547,56661724275
0245;STC;CORTE;9,0;11,0;10,0;1,0;-2,0;;;;;57,0;52369,33000000001;6663,441584606;918,7601754385967;116,90248394045614
0247;STC;CORTE;9,0;9,0;9,0;0,0;0,0;;;;;17,0;20532,350000000002;4176,451050978;1207,7852941176473;245,673591234
0250;EPS;CORTE;66,0;58,0;0,0;58,0;8,0;;;;;51,0;86739,62;6584,960790837;1700,776862745098;129,11687825170588
0250;STC;CORTE;19,0;20,0;20,0;0,0;-1,0;;;;;51,0;86739,62;6584,960790837;1700,776862745098;129,11687825170588
0251;STC;CORTE;19,0;20,0;20,0;0,0;-1,0;;;;;60,0;56214,979999999996;11761,168036783;936,9163333333332;196,01946727971668
0251;EPS;CORTE;44,0;40,0;0,0;40,0;4,0;;;;;60,0;56214,979999999996;11761,168036783;936,9163333333332;196,01946727971668
0251;EPS;DISJUNTOR;;60,0;0,0;60,0;;;;;;620,0;235051,60000000003;27393,278149;379,1154838709678;44,182706691935486
0252;STC;CORTE;19,0;22,0;21,0;1,0;-3,0;;;;;143,0;250561,10000000003;58484,50856902;1752,1755244755248;408,9825774057343
0253;STC;CORTE;19,0;20,0;19,0;1,0;-1,0;;;;;26,0;37753,3;5247,003653843;1452,0500000000002;201,8078328401154
0253;EPS;CORTE;22,0;20,0;0,0;20,0;2,0;;;;;26,0;37753,3;5247,003653843;1452,0500000000002;201,8078328401154
0254;EPS;CORTE;22,0;20,0;0,0;20,0;2,0;;;;;42,0;30840,570000000003;5461,686444898;734,2992857142858;130,04015344995238
0254;STC;CORTE;0,0;1,0;1,0;0,0;-1,0;;;;;42,0;30840,570000000003;5461,686444898;734,2992857142858;130,04015344995238
0254;STC;RECORTE;19,0;19,0;10,0;9,0;0,0;;;;;777,0;841747,2599999999;384641,283943757;1083,3298069498069;495,0338274694427
0255;EPS;RECORTE;8,0;8,0;6,0;2,0;0,0;;;;;262,0;194250,33;94728,82858907;741,4134732824427;361,56041446209923
0256;EPS;RECORTE;8,0;8,0;7,0;1,0;0,0;;;;;149,0;99078,64;53475,140805119;664,9573154362416;358,8935624504631
0257;STC;CORTE;16,0;16,0;16,0;0,0;0,0;;;;;75,0;50862,939999999995;16402,860990073;678,1725333333333;218,70481320097332
0257;EPS;RECORTE;8,0;8,0;4,0;4,0;0,0;;;;;353,0;188537,34000000003;81463,838387762;534,1001133144476;230,77574614096883
0258;STC;CORTE;16,0;17,0;16,0;1,0;-1,0;;;;;82,0;96960,63999999998;9717,021865998;1182,4468292682925;118,50026665851219
0258;EPS;RECORTE;8,0;8,0;6,0;2,0;0,0;;;;;372,0;238746,18;79898,100464169;641,7908064516129;214,77983995744356
0259;EPS;RECORTE;8,0;8,0;6,0;2,0;0,0;;;;;51,0;33228,36;19712,068271201;651,5364705882353;386,51114257256864
0260;EPS;RECORTE;8,0;6,0;5,0;1,0;2,0;;;;;36,0;30511,710000000003;21166,0155545;847,5475000000001;587,9448765138889
0261;STC;CORTE;0,0;6,0;6,0;0,0;-6,0;;;;;110,0;76756,23999999999;22616,634171555;697,7839999999999;205,60576519595455
0261;EPS;RECORTE;8,0;8,0;3,0;5,0;0,0;;;;;219,0;227566,29;372771,816569729;1039,1154794520548;1702,1544135604063
0263;STC;CORTE;16,0;15,0;15,0;0,0;1,0;;;;;35,0;15714,23;5106,037003128;448,978;145,88677151794286
0263;EPS;RECORTE;8,0;8,0;7,0;1,0;0,0;;;;;154,0;77731,99;36396,133446662;504,7531818181819;236,33852887442856
0264;EPS;RECORTE;8,0;8,0;8,0;0,0;0,0;;;;;98,0;73489,07;39315,086269857;749,8884693877552;401,1743496924184
0268;STC;CORTE;11,0;11,0;11,0;0,0;0,0;;;;;19,0;13339,27;4352,767744188;702,0668421052632;229,09303916778947
0269;EPS;CORTE;27,0;12,0;0,0;12,0;15,0;;;;;13,0;10171,45;3501,623983914;782,4192307692308;269,35569107030767
0273;STC;CORTE;11,0;12,0;10,0;2,0;-1,0;;;;;205,0;206152,35000000003;32380,442558104;1005,6212195121952;157,95337833221464
0278;EPS;CORTE;27,0;13,0;0,0;13,0;14,0;;;;;67,0;56208,92;20046,351215001;838,9391044776119;299,19927186568657
0278;STC;CORTE;11,0;11,0;10,0;1,0;0,0;;;;;67,0;56208,92;20046,351215001;838,9391044776119;299,19927186568657
0279;STC;CORTE;11,0;10,0;10,0;0,0;1,0;;;;;25,0;20835,2;6198,796305258;833,408;247,95185221032
0284;STC;CORTE;9,0;15,0;14,0;1,0;-6,0;;;;;371,0;414243,83;131139,03027999;1116,5601886792454;353,474475148221
0284;EPS;RECORTE;11,0;11,0;10,0;1,0;0,0;;;;;325,0;520941,3699999999;264815,079150101;1602,8965230769227;814,8156281541569
0285;STC;CORTE;9,0;10,0;10,0;0,0;-1,0;;;;;137,0;280225,97000000003;94984,844839855;2045,4450364963507;693,3200353274087
0285;EPS;RECORTE;11,0;11,0;7,0;4,0;0,0;;;;;648,0;911064,8000000002;437482,946945481;1405,9641975308643;675,1280045454954
0286;STC;CORTE;9,0;9,0;8,0;1,0;0,0;;;;;129,0;64663,26;22879,840214149;501,2655813953489;177,36310243526356
0287;STC;CORTE;9,0;8,0;8,0;0,0;1,0;;;;;34,0;43196,48999999999;12454,932475271;1270,4849999999997;366,32154339032354
0289;EPS;RECORTE;11,0;11,0;10,0;1,0;0,0;;;;;199,0;415827,53;307822,815167561;2089,5855778894474;1546,8483174249297
0290;STC;CORTE;0,0;2,0;2,0;0,0;-2,0;;;;;368,0;408751,09;50725,524112452;1110,7366576086956;137,84109813166305
0290;EPS;RECORTE;55,0;55,0;32,0;23,0;0,0;;;;;2902,0;2780330,1999999993;1171577,115874698;958,0738111647138;403,71368569079874
0290;STC;RECORTE;16,0;16,0;14,0;2,0;0,0;;;;;2902,0;2780330,1999999993;1171577,115874698;958,0738111647138;403,71368569079874
0291;EPS;RECORTE;11,0;11,0;8,0;3,0;0,0;;;;;214,0;167465,37;51593,526646789;782,5484579439252;241,0912460130327
0292;EPS;RECORTE;11,0;11,0;8,0;3,0;0,0;;;;;228,0;230221,01;106021,868721651;1009,7412719298246;465,0081961475921
0293;STC;CORTE;16,0;19,0;19,0;0,0;-3,0;;;;;288,0;541012,86;65542,991370872;1878,516875;227,5798311488611
0293;STC;RECORTE;16,0;16,0;12,0;4,0;0,0;;;;;1250,0;1467074,5799999998;576120,871254954;1173,6596639999998;460,8966970039632
0294;STC;CORTE;0,0;1,0;1,0;0,0;-1,0;;;;;70,0;87599,94;15084,148843233;1251,4277142857143;215,4878406176143
0294;EPS;RECORTE;33,0;53,0;52,0;1,0;-20,0;;;;;1493,0;1583811,51;650610,853613642;1060,8248559946417;435,77418192474346
0295;STC;CORTE;16,0;18,0;18,0;0,0;-2,0;;;;;103,0;153072,22;26523,276003011;1486,1380582524273;257,5075340098155
0296;STC;CORTE;16,0;18,0;17,0;1,0;-2,0;;;;;35,0;46402,36000000001;4738,21934866;1325,7817142857145;135,377695676
0296;EPS;RECORTE;22,0;7,0;7,0;0,0;15,0;;;;;1163,0;1344405,1900000002;567424,096661787;1155,9803869303528;487,8969016868332
0298;STC;CORTE;0,0;1,0;1,0;0,0;-1,0;;;;;127,0;196044,79999999996;31598,026117032;1543,6598425196846;248,80335525222048
0298;EPS;RECORTE;33,0;120,0;120,0;0,0;-87,0;;;;;2446,0;3004582,82;1483529,479136274;1228,3658299264105;606,5124608079616
0305;EPS;CORTE;6,0;5,0;0,0;5,0;1,0;;;;;6,0;12350,349999999999;544,258964477;2058,3916666666664;90,70982741283333
0309;EPS;CORTE;6,0;6,0;0,0;6,0;0,0;;;;;6,0;1538,6599999999999;166,962096885;256,4433333333333;27,8270161475
0311;EPS;CORTE;6,0;6,0;0,0;6,0;0,0;;;;;7,0;1429,09;351,660809635;204,15571428571428;50,23725851928572
0313;EPS;CORTE;7,0;5,0;0,0;5,0;2,0;;;;;9,0;7973,0;1004,63441425;885,8888888888889;111,62604602777778
0317;STC;CORTE;21,0;22,0;22,0;0,0;-1,0;;;;;71,0;101984,90000000001;12814,842974772;1436,4070422535212;180,4907461235493
0317;EPS;CORTE;7,0;7,0;0,0;7,0;0,0;;;;;71,0;101984,90000000001;12814,842974772;1436,4070422535212;180,4907461235493
0318;STC;CORTE;21,0;16,0;13,0;3,0;5,0;;;;;18,0;32095,910000000003;2522,949436357;1783,1061111111112;140,1638575753889
0318;EPS;CORTE;7,0;6,0;0,0;6,0;1,0;;;;;18,0;32095,910000000003;2522,949436357;1783,1061111111112;140,1638575753889
0319;EPS;CORTE;7,0;7,0;0,0;7,0;0,0;;;;;27,0;39887,4;7526,191805792;1477,3111111111111;278,74784465896295
0319;STC;CORTE;21,0;9,0;8,0;1,0;12,0;;;;;27,0;39887,4;7526,191805792;1477,3111111111111;278,74784465896295
0320;STC;CORTE;21,0;10,0;9,0;1,0;11,0;;;;;33,0;20789,2;7021,242553794;629,9757575757576;212,76492587254546
0320;EPS;CORTE;7,0;7,0;0,0;7,0;0,0;;;;;33,0;20789,2;7021,242553794;629,9757575757576;212,76492587254546
0321;EPS;CORTE;7,0;7,0;0,0;7,0;0,0;;;;;24,0;34911,60999999999;7458,056244113;1454,6504166666664;310,75234350470834
0322;STC;CORTE;16,0;16,0;15,0;1,0;0,0;;;;;8,0;10225,35;3049,841731268;1278,16875;381,2302164085
0322;EPS;CORTE;7,0;7,0;0,0;7,0;0,0;;;;;8,0;10225,35;3049,841731268;1278,16875;381,2302164085
0323;STC;CORTE;21,0;22,0;22,0;0,0;-1,0;;;;;124,0;198271,31999999998;25289,791028863;1598,962258064516;203,94992765212098
0323;EPS;CORTE;7,0;7,0;0,0;7,0;0,0;;;;;124,0;198271,31999999998;25289,791028863;1598,962258064516;203,94992765212098
0325;STC;CORTE;16,0;17,0;17,0;0,0;-1,0;;;;;39,0;33504,880000000005;5817,689661818;859,0994871794873;149,17152979020514
0325;EPS;CORTE;8,0;8,0;0,0;8,0;0,0;;;;;39,0;33504,880000000005;5817,689661818;859,0994871794873;149,17152979020514
0327;STC;RECORTE;16,0;12,0;8,0;4,0;4,0;;;;;13,0;5461,93;2193,340193447;420,14846153846156;168,718476419
0328;EPS;CORTE;8,0;8,0;0,0;8,0;0,0;;;;;47,0;37586,52;13933,353467844;799,7131914893616;296,45432910306386
0329;STC;CORTE;16,0;16,0;16,0;0,0;0,0;;;;;21,0;18291,37;7513,624905421;871,017619047619;357,79166216290474
0332;STC;CORTE;16,0;13,0;13,0;0,0;3,0;;;;;22,0;14273,17;3792,124786661;648,7804545454545;172,3693084845909
0332;EPS;CORTE;8,0;8,0;0,0;8,0;0,0;;;;;22,0;14273,17;3792,124786661;648,7804545454545;172,3693084845909
0335;STC;CORTE;0,0;1,0;1,0;0,0;-1,0;;;;;6,0;13623,63;149300,000622252;2270,605;24883,333437042
0338;EPS;CORTE;8,0;8,0;0,0;8,0;0,0;;;;;9,0;10842,480000000001;2539,378676376;1204,7200000000003;282,153186264
0340;EPS;CORTE;8,0;8,0;0,0;8,0;0,0;;;;;7,0;4904,79;470,648036464;700,6842857142857;67,23543378057143
0345;EPS;CORTE;8,0;8,0;0,0;8,0;0,0;;;;;6,0;3741,36;1247,260283052;623,5600000000001;207,876713842
0347;STC;CORTE;16,0;17,0;14,0;3,0;-1,0;;;;;82,0;73800,69;11705,584192725;900,0084146341463;142,75102674054878
0347;EPS;CORTE;22,0;26,0;0,0;26,0;-4,0;;;;;82,0;73800,69;11705,584192725;900,0084146341463;142,75102674054878
0347;STC;RECORTE;19,0;19,0;15,0;4,0;0,0;;;;;3364,0;3332794,8600000003;1560619,935748333;990,7237990487516;463,9179357159135
0348;STC;CORTE;16,0;18,0;17,0;1,0;-2,0;;;;;127,0;224700,23000000004;44037,39812128;1769,2931496062995;346,75116630929136
0348;EPS;CORTE;22,0;26,0;0,0;26,0;-4,0;;;;;127,0;224700,23000000004;44037,39812128;1769,2931496062995;346,75116630929136
0348;STC;RECORTE;19,0;19,0;6,0;13,0;0,0;;;;;2749,0;3478138,9399999995;1774482,267351777;1265,2378828664966;645,501006675801
0349;STC;CORTE;16,0;17,0;17,0;0,0;-1,0;;;;;96,0;93643,38;10825,501637763;975,4518750000001;112,76564206003125
0349;EPS;CORTE;11,0;13,0;0,0;13,0;-2,0;;;;;96,0;93643,38;10825,501637763;975,4518750000001;112,76564206003125
0349;EPS;DISJUNTOR;;64,0;0,0;64,0;;;;;;460,0;177477,44999999995;18667,215900107;385,8205434782608;40,58090413066739
0350;STC;CORTE;17,0;18,0;17,0;1,0;-1,0;;;;;163,0;153196,57;20769,975925604;939,8562576687117;127,4231651877546
0350;EPS;CORTE;11,0;12,0;0,0;12,0;-1,0;;;;;163,0;153196,57;20769,975925604;939,8562576687117;127,4231651877546
0351;EPS;CORTE;11,0;12,0;0,0;12,0;-1,0;;;;;76,0;99143,57999999997;29956,894463609;1304,5207894736839;394,1696639948553
0352;EPS;CORTE;11,0;12,0;0,0;12,0;-1,0;;;;;230,0;175137,17;23635,82383172;761,4659565217391;102,76445144226086
0352;STC;CORTE;17,0;18,0;17,0;1,0;-1,0;;;;;230,0;175137,17;23635,82383172;761,4659565217391;102,76445144226086
0352;STC;RECORTE;17,0;17,0;9,0;8,0;0,0;;;;;4523,0;7072083,2;3785069,37523968;1563,5824010612425;836,8492980852708
0353;EPS;CORTE;33,0;36,0;0,0;36,0;-3,0;;;;;175,0;137578,27;19799,461398393;786,1615428571428;113,13977941938857
0353;STC;CORTE;0,0;2,0;2,0;0,0;-2,0;;;;;175,0;137578,27;19799,461398393;786,1615428571428;113,13977941938857
0353;EPS;DISJUNTOR;;32,0;0,0;32,0;;;;;;673,0;244444,6;27176,778778788;363,21634472511147;40,381543504885585
0353;STC;RECORTE;17,0;17,0;6,0;11,0;0,0;;;;;4728,0;7146837,959999998;3516007,334524234;1511,598553299492;743,6563736303372
0354;EPS;CORTE;11,0;12,0;0,0;12,0;-1,0;;;;;82,0;101919,63;7744,251136454;1242,9223170731707;94,44208702992682
0354;STC;CORTE;17,0;18,0;17,0;1,0;-1,0;;;;;82,0;101919,63;7744,251136454;1242,9223170731707;94,44208702992682
0354;EPS;DISJUNTOR;;32,0;0,0;32,0;;;;;;480,0;198049,88;19773,090393825;412,6039166666667;41,19393832046875
0355;EPS;CORTE;33,0;36,0;0,0;36,0;-3,0;;;;;185,0;206115,06000000003;35760,849157571;1114,1354594594595;193,30188733822163
0356;STC;CORTE;38,0;40,0;39,0;1,0;-2,0;;;;;119,0;192530,12;32975,696201653;1617,9001680672268;277,10669077019327
0356;EPS;CORTE;32,0;28,0;0,0;28,0;4,0;;;;;119,0;192530,12;32975,696201653;1617,9001680672268;277,10669077019327
0356;EPS;DISJUNTOR;;4,0;0,0;4,0;;;;;;626,0;302301,88;30196,983889269;482,91035143769966;48,23799343333706
0357;STC;CORTE;19,0;21,0;19,0;2,0;-2,0;;;;;145,0;268281,11999999994;32934,03471433;1850,2146206896548;227,13127389193104
0357;EPS;CORTE;16,0;14,0;0,0;14,0;2,0;;;;;145,0;268281,11999999994;32934,03471433;1850,2146206896548;227,13127389193104
0357;EPS;DISJUNTOR;;50,0;0,0;50,0;;;;;;788,0;415709,08999999997;31501,172718988;527,5496065989847;39,97610751140609
0357;STC;RECORTE;21,0;21,0;13,0;8,0;0,0;;;;;1036,0;1021099,9399999998;378972,886950486;985,6177027027026;365,8039449329016
