ZONA;TURMA;CARTEIRA;TOTAL_ESPERADO_MAPA;NOTAS_ESPERADAS_ATENA;NOTAS_GERADAS_TAB4;DEFASAGEM_GERACAO;DEFASAGEM_MAPA;DEFASAGEM_PROGRAMACAO;QTD_TURMAS;QTD_NOTAS;JUSTIFICATIVA;QTD_SUSCETIVEIS;VALOR_COBRAVEL;PECLD;TICKET_COBRAVEL;TICKET_PECLD
0358;EPS;RECORTE;0,0;14,0;14,0;0,0;-14,0;;;;;639,0;540473,92;222367,059085579;845,8120813771519;347,99226773956025
0359;STC;CORTE;19,0;20,0;20,0;0,0;-1,0;;;;;192,0;235265,46000000005;50204,82997654;1225,3409375000003;261,48348946114584
0359;EPS;CORTE;16,0;14,0;0,0;14,0;2,0;;;;;192,0;235265,46000000005;50204,82997654;1225,3409375000003;261,48348946114584
0359;EPS;RECORTE;0,0;138,0;138,0;0,0;-138,0;;;;;2558,0;3056141,4199999995;1452660,132170736;1194,7386317435494;567,8890274318749
0360;EPS;CORTE;9,0;8,0;0,0;8,0;1,0;;;;;49,0;36392,30000000001;25064,473572916;742,7000000000002;511,5198688350204
0361;EPS;CORTE;9,0;8,0;0,0;8,0;1,0;;;;;93,0;143010,49;49807,740478848;1537,7472043010753;535,5671019230967
0366;EPS;CORTE;9,0;7,0;0,0;7,0;2,0;;;;;25,0;51848,18;10564,361308225;2073,9272;422,574452329
0369;STC;CORTE;11,0;11,0;11,0;0,0;0,0;;;;;16,0;19987,27;3709,9389375;1249,204375;231,87118359375
0371;EPS;CORTE;9,0;8,0;0,0;8,0;1,0;;;;;17,0;8086,36;1279,838022317;475,6682352941176;75,28458954805882
0372;EPS;CORTE;9,0;8,0;0,0;8,0;1,0;;;;;96,0;270585,1;86208,494136411;2818,5947916666664;898,0051472542813
0373;EPS;DISJUNTOR;;29,0;0,0;29,0;;;;;;152,0;77951,64;5577,867050651;512,8397368421053;36,6964937542829
0375;EPS;CORTE;9,0;7,0;0,0;7,0;2,0;;;;;148,0;378861,32000000007;103986,965483173;2559,8737837837843;702,6146316430608
0376;EPS;CORTE;18,0;16,0;0,0;16,0;2,0;;;;;90,0;158565,91999999998;32149,788232835;1761,8435555555554;357,2198692537222
0377;EPS;CORTE;9,0;8,0;0,0;8,0;1,0;;;;;30,0;17074,059999999998;3706,889264621;569,1353333333333;123,56297548736667
0378;EPS;CORTE;8,0;5,0;0,0;5,0;3,0;;;;;16,0;18401,55;11086,712692471;1150,096875;692,9195432794374
0379;EPS;CORTE;8,0;8,0;0,0;8,0;0,0;;;;;6,0;1535,8400000000001;145,806601753;255,97333333333336;24,301100292166666
0385;EPS;CORTE;16,0;16,0;0,0;16,0;0,0;;;;;19,0;7340,5599999999995;841,808989469;386,3452631578947;44,3057362878421
0387;EPS;CORTE;16,0;16,0;0,0;16,0;0,0;;;;;22,0;9141,59;1119,334308067;415,5268181818182;50,87883218486363
0389;EPS;RECORTE;0,0;19,0;13,0;6,0;-19,0;;;;;204,0;412816,78;306127,535687156;2023,611666666667;1500,6251749370392
0390;STC;RECORTE;15,0;15,0;15,0;0,0;0,0;;;;;77,0;91283,77;50023,867989183;1185,5035064935066;649,6606232361429
0390;EPS;RECORTE;0,0;1,0;1,0;0,0;-1,0;;;;;77,0;91283,77;50023,867989183;1185,5035064935066;649,6606232361429
0391;STC;CORTE;15,0;6,0;6,0;0,0;9,0;;;;;43,0;38714,48;3874,81184391;900,3367441860465;90,11190334674419
0391;EPS;RECORTE;0,0;20,0;20,0;0,0;-20,0;;;;;204,0;166410,93000000002;78606,113718171;815,7398529411765;385,3240868537794
0392;STC;RECORTE;15,0;15,0;13,0;2,0;0,0;;;;;181,0;165937,77;84708,480100192;916,7832596685082;468,0026524872486
0393;EPS;RECORTE;0,0;60,0;54,0;6,0;-60,0;;;;;124,0;131390,83;66331,563384184;1059,6034677419354;534,9319627756774
0397;STC;CORTE;11,0;12,0;12,0;0,0;-1,0;;;;;270,0;150700,92;61491,690635091;558,1515555555555;227,7470023521889
0398;STC;CORTE;11,0;11,0;10,0;1,0;0,0;;;;;42,0;32754,350000000002;9487,656468061;779,8654761904762;225,89658257288096
0399;STC;CORTE;11,0;11,0;11,0;0,0;0,0;;;;;71,0;30199,01;10953,612192832;425,3381690140845;154,27622806805633
0401;STC;CORTE;11,0;11,0;11,0;0,0;0,0;;;;;101,0;71206,40999999999;24301,233415275;705,0139603960395;240,60627143836635
0402;STC;CORTE;11,0;12,0;12,0;0,0;-1,0;;;;;80,0;66618,1;13595,305057226;832,72625;169,941313215325
0404;EPS;RECORTE;15,0;7,0;5,0;2,0;8,0;;;;;205,0;172146,0;107300,564084084;839,7365853658537;523,4173857760195
0405;EPS;RECORTE;15,0;9,0;7,0;2,0;6,0;;;;;120,0;80779,43000000001;40303,635653013;673,1619166666667;335,863630441775
0406;EPS;RECORTE;15,0;9,0;7,0;2,0;6,0;;;;;41,0;48493,66;26195,537255808;1182,7721951219512;638,9155428245854
0407;EPS;CORTE;8,0;5,0;0,0;5,0;3,0;;;;;26,0;11138,32;4861,989013981;428,3969230769231;186,9995774608077
0409;STC;CORTE;11,0;11,0;11,0;0,0;0,0;;;;;79,0;69270,56;14238,288131477;876,8425316455696;180,2314953351519
0409;EPS;RECORTE;15,0;9,0;7,0;2,0;6,0;;;;;277,0;141092,37999999998;53339,430388724;509,3587725631768;192,56112053690975
0410;EPS;RECORTE;15,0;9,0;7,0;2,0;6,0;;;;;137,0;97965,79;60511,777661646;715,0787591240876;441,69180774924087
0412;STC;CORTE;16,0;16,0;16,0;0,0;0,0;;;;;12,0;18410,41;1538,622706359;1534,2008333333333;128,21855886325
0414;EPS;CORTE;2,0;2,0;0,0;2,0;0,0;;;;;39,0;38315,53;6402,028748725;982,4494871794872;164,15458330064104
0415;STC;CORTE;16,0;9,0;9,0;0,0;7,0;;;;;15,0;11084,27;2821,853917026;738,9513333333333;188,1235944684
0417;STC;CORTE;16,0;17,0;16,0;1,0;-1,0;;;;;69,0;86955,99;11495,534160374;1260,2317391304348;166,60194435324638
0419;EPS;CORTE;20,0;30,0;0,0;30,0;-10,0;;;;;34,0;26683,160000000003;6945,837838935;784,7988235294118;204,28934820397058
0420;EPS;CORTE;10,0;13,0;0,0;13,0;-3,0;;;;;35,0;51759,54000000001;10478,708777398;1478,8440000000003;299,3916793542286
0421;STC;CORTE;21,0;22,0;20,0;2,0;-1,0;;;;;77,0;59688,85;76213,708065598;775,1798701298701;989,7884164363377
0421;EPS;CORTE;10,0;15,0;0,0;15,0;-5,0;;;;;77,0;59688,85;76213,708065598;775,1798701298701;989,7884164363377
0421;EPS;DISJUNTOR;;9,0;0,0;9,0;;;;;;490,0;155630,31999999998;23417,804806383;317,6128979591836;47,79143838037347
0422;STC;CORTE;21,0;22,0;22,0;0,0;-1,0;;;;;78,0;67599,95000000001;11791,446094314;866,6660256410258;151,17238582453845
0422;EPS;CORTE;20,0;30,0;0,0;30,0;-10,0;;;;;78,0;67599,95000000001;11791,446094314;866,6660256410258;151,17238582453845
0422;EPS;DISJUNTOR;;27,0;0,0;27,0;;;;;;676,0;224632,19999999998;30342,987545039;332,2961538461538;44,88607625005769
0422;STC;RECORTE;21,0;21,0;12,0;9,0;0,0;;;;;2042,0;1805858,0;842374,795351617;884,3574926542606;412,52438557865673
0423;STC;CORTE;21,0;22,0;21,0;1,0;-1,0;;;;;17,0;12745,8;2158,581331668;749,7529411764706;126,97537245105882
0423;EPS;DISJUNTOR;;9,0;0,0;9,0;;;;;;285,0;95242,76;12107,005196112;334,18512280701754;42,4807199863579
0424;STC;CORTE;21,0;21,0;21,0;0,0;0,0;;;;;37,0;30696,259999999995;10085,70159674;829,6286486486486;272,5865296416216
0424;EPS;CORTE;20,0;28,0;0,0;28,0;-8,0;;;;;37,0;30696,259999999995;10085,70159674;829,6286486486486;272,5865296416216
0426;STC;CORTE;13,0;14,0;14,0;0,0;-1,0;;;;;293,0;191325,50999999995;65540,910834268;652,9880887372012;223,6891154753174
0427;STC;CORTE;16,0;17,0;16,0;1,0;-1,0;;;;;31,0;20590,399999999998;6169,068070545;664,2064516129032;199,00219582403227
0428;STC;RECORTE;20,0;20,0;14,0;6,0;0,0;;;;;247,0;223100,70000000007;92925,894461243;903,2417004048585;376,2181961993644
0433;STC;CORTE;19,0;19,0;19,0;0,0;0,0;;;;;41,0;29714,94;11176,004949442;724,7546341463415;272,5854865717561
0434;STC;CORTE;19,0;20,0;19,0;1,0;-1,0;;;;;21,0;23780,819999999996;3848,140326617;1132,4199999999998;183,24477745795238
0436;EPS;CORTE;10,0;10,0;0,0;10,0;0,0;;;;;38,0;12841,14;2621,581022638;337,92473684210523;68,98897427994737
0437;STC;CORTE;21,0;9,0;7,0;2,0;12,0;;;;;13,0;6818,49;1171,776977902;524,4992307692307;90,13669060784615
0440;EPS;CORTE;10,0;10,0;0,0;10,0;0,0;;;;;54,0;28895,999999999996;3188,359938699;535,1111111111111;59,0437025685
0441;STC;CORTE;21,0;18,0;16,0;2,0;3,0;;;;;28,0;24296,13;2536,762005727;867,7189285714286;90,59864306167857
0441;EPS;CORTE;10,0;10,0;0,0;10,0;0,0;;;;;28,0;24296,13;2536,762005727;867,7189285714286;90,59864306167857
0442;EPS;CORTE;10,0;10,0;0,0;10,0;0,0;;;;;4,0;4824,469999999999;1560,426558282;1206,1174999999998;390,1066395705
0442;STC;CORTE;0,0;1,0;1,0;0,0;-1,0;;;;;4,0;4824,469999999999;1560,426558282;1206,1174999999998;390,1066395705
0445;STC;CORTE;11,0;10,0;10,0;0,0;1,0;;;;;20,0;14494,1;4134,12223606;724,705;206,706111803
0445;EPS;CORTE;10,0;10,0;0,0;10,0;0,0;;;;;20,0;14494,1;4134,12223606;724,705;206,706111803
0446;STC;CORTE;11,0;12,0;12,0;0,0;-1,0;;;;;57,0;52868,36000000001;15611,226619817;927,5150877192984;273,8811687687193
0447;STC;CORTE;13,0;7,0;6,0;1,0;6,0;;;;;23,0;20731,720000000005;4802,360945343;901,3791304347828;208,7983019714348
0449;EPS;CORTE;10,0;10,0;0,0;10,0;0,0;;;;;29,0;22680,78;4826,1746468;782,0958620689655;166,41981540689656
0449;STC;CORTE;11,0;9,0;8,0;1,0;2,0;;;;;29,0;22680,78;4826,1746468;782,0958620689655;166,41981540689656
0450;STC;CORTE;13,0;14,0;14,0;0,0;-1,0;;;;;216,0;266048,72;69272,873432928;1231,7070370370368;320,70774737466667
0450;EPS;CORTE;20,0;20,0;0,0;20,0;0,0;;;;;216,0;266048,72;69272,873432928;1231,7070370370368;320,70774737466667
0451;STC;CORTE;11,0;11,0;11,0;0,0;0,0;;;;;36,0;31277,61;4229,813672257;868,8225;117,49482422936111
0451;EPS;CORTE;10,0;10,0;0,0;10,0;0,0;;;;;36,0;31277,61;4229,813672257;868,8225;117,49482422936111
0452;STC;CORTE;11,0;11,0;10,0;1,0;0,0;;;;;7,0;914,8800000000001;652,963237667;130,69714285714286;93,28046252385714
0453;STC;CORTE;13,0;13,0;13,0;0,0;0,0;;;;;38,0;22750,289999999997;6666,604458668;598,691842105263;175,4369594386316
0454;STC;CORTE;13,0;14,0;13,0;1,0;-1,0;;;;;109,0;89751,03;17590,244969662;823,4039449541284;161,37839421708256
0454;EPS;CORTE;20,0;20,0;0,0;20,0;0,0;;;;;109,0;89751,03;17590,244969662;823,4039449541284;161,37839421708256
0455;STC;CORTE;11,0;11,0;11,0;0,0;0,0;;;;;25,0;20486,770000000004;9754,854708361;819,4708000000002;390,19418833444
0456;STC;RECORTE;11,0;11,0;9,0;2,0;0,0;;;;;299,0;147588,77999999997;72820,358622224;493,60795986622065;243,5463499071037
0456;EPS;RECORTE;6,0;6,0;5,0;1,0;0,0;;;;;299,0;147588,77999999997;72820,358622224;493,60795986622065;243,5463499071037
0458;EPS;RECORTE;6,0;6,0;4,0;2,0;0,0;;;;;335,0;231570,04000000004;118922,392101515;691,2538507462688;354,992215228403
0459;STC;CORTE;11,0;11,0;11,0;0,0;0,0;;;;;22,0;16442,09;3070,329710438;747,3677272727273;139,56044138354545
0459;EPS;RECORTE;6,0;6,0;3,0;3,0;0,0;;;;;509,0;337928,68;180684,122040255;663,9070333988212;354,97862876278
0463;STC;CORTE;9,0;9,0;9,0;0,0;0,0;;;;;10,0;6764,07;1513,241945851;676,4069999999999;151,3241945851
0463;EPS;RECORTE;6,0;6,0;6,0;0,0;0,0;;;;;224,0;113616,51000000001;68946,067053074;507,21656250000007;307,7949422012232
0464;STC;CORTE;9,0;10,0;10,0;0,0;-1,0;;;;;64,0;72419,98;8298,15305387;1131,5621875;129,65864146671876
0464;EPS;RECORTE;12,0;12,0;7,0;5,0;0,0;;;;;637,0;334021,83;125624,901851847;524,3670800627943;197,21334670619623
0467;STC;RECORTE;11,0;11,0;5,0;6,0;0,0;;;;;153,0;67055,96;36417,672025146;438,2742483660131;238,02400016435294
0468;EPS;RECORTE;6,0;6,0;2,0;4,0;0,0;;;;;254,0;143567,96;69092,958688629;565,228188976378;272,01952239617714
0471;STC;CORTE;19,0;20,0;20,0;0,0;-1,0;;;;;12,0;15160,830000000002;1140,582608274;1263,4025000000001;95,0485506895
0477;STC;CORTE;21,0;22,0;22,0;0,0;-1,0;;;;;43,0;33247,5;5014,621005438;773,1976744186046;116,61909314972092
0479;STC;CORTE;0,0;1,0;1,0;0,0;-1,0;;;;;136,0;154085,97999999998;25247,046488123;1132,9851470588235;185,64004770678676
0479;STC;RECORTE;17,0;17,0;10,0;7,0;0,0;;;;;386,0;327185,18000000005;122870,264667066;847,6300000000001;318,3167478421399
0480;EPS;RECORTE;0,0;25,0;21,0;4,0;-25,0;;;;;481,0;418930,36000000004;165177,481291497;870,9570893970895;343,4043270093493
0481;EPS;RECORTE;0,0;25,0;15,0;10,0;-25,0;;;;;317,0;330353,91;154978,832768027;1042,1258990536278;488,8922169338391
0482;EPS;RECORTE;13,0;38,0;21,0;17,0;-25,0;;;;;234,0;289115,82999999996;106919,659963518;1235,5377350427348;456,92162377571793
0485;EPS;RECORTE;52,0;91,0;76,0;15,0;-39,0;;;;;289,0;903528,8200000001;552042,620933733;3126,3973010380623;1910,1820793554775
0486;EPS;CORTE;11,0;10,0;0,0;10,0;1,0;;;;;58,0;50264,07;20985,495792528;866,6218965517241;361,81889297462067
0487;EPS;CORTE;11,0;11,0;0,0;11,0;0,0;;;;;458,0;644520,46;235973,335027808;1407,2499126637554;515,2256223314586
0487;EPS;RECORTE;0,0;11,0;8,0;3,0;-11,0;;;;;37,0;149377,89;70325,580443077;4037,2402702702707;1900,6913633264055
0490;EPS;CORTE;22,0;22,0;0,0;22,0;0,0;;;;;876,0;1020472,2499999999;474005,385705379;1164,9226598173514;541,10203847646
0491;EPS;CORTE;22,0;22,0;0,0;22,0;0,0;;;;;715,0;781564,6900000002;356597,023337311;1093,0974685314688;498,73709557665876
0492;STC;CORTE;11,0;11,0;10,0;1,0;0,0;;;;;213,0;217079,55000000005;95649,92475725;1019,1528169014086;449,06067961150234
0492;EPS;CORTE;22,0;18,0;0,0;18,0;4,0;;;;;213,0;217079,55000000005;95649,92475725;1019,1528169014086;449,06067961150234
0493;STC;CORTE;17,0;17,0;17,0;0,0;0,0;;;;;98,0;69078,03000000001;28644,370133511;704,8778571428572;292,2894911582755
0493;EPS;CORTE;11,0;11,0;0,0;11,0;0,0;;;;;98,0;69078,03000000001;28644,370133511;704,8778571428572;292,2894911582755
0494;EPS;CORTE;11,0;9,0;0,0;9,0;2,0;;;;;464,0;433772,5399999999;220365,495549115;934,8546120689654;474,9256369592996
0494;EPS;DISJUNTOR;;20,0;0,0;20,0;;;;;;148,0;70734,75;17781,243647179;477,9375;120,14353815661487
0495;EPS;CORTE;33,0;32,0;0,0;32,0;1,0;;;;;280,0;297006,44;127926,258026368;1060,7372857142857;456,87949295131426
0495;EPS;RECORTE;0,0;2,0;2,0;0,0;-2,0;;;;;294,0;418180,22;250144,757872452;1422,381700680272;850,8325097702449
0496;EPS;RECORTE;0,0;23,0;22,0;1,0;-23,0;;;;;57,0;44676,119999999995;14379,141538637;783,7915789473683;252,2656410287193
0496;STC;RECORTE;21,0;16,0;16,0;0,0;5,0;;;;;57,0;44676,119999999995;14379,141538637;783,7915789473683;252,2656410287193
0497;EPS;DISJUNTOR;;19,0;0,0;19,0;;;;;;95,0;46888,57000000001;8652,791717796;493,5638947368422;91,08201808206316
0497;EPS;RECORTE;0,0;169,0;169,0;0,0;-169,0;;;;;93,0;69731,96000000002;29703,349389004;749,8060215053765;319,3908536452043
0498;EPS;DISJUNTOR;;1,0;0,0;1,0;;;;;;27,0;14461,019999999999;2155,780987076;535,5933333333332;79,84374026207408
0498;EPS;RECORTE;0,0;51,0;51,0;0,0;-51,0;;;;;142,0;97989,02;44246,919738786;690,0635211267606;311,5980263294789
0499;STC;CORTE;11,0;11,0;9,0;2,0;0,0;;;;;65,0;64784,75000000001;15909,834975482;996,6884615384616;244,7666919304923
0500;STC;CORTE;11,0;11,0;11,0;0,0;0,0;;;;;100,0;136060,14;30529,771290045;1360,6014000000002;305,29771290045
0500;EPS;RECORTE;16,0;15,0;15,0;0,0;1,0;;;;;211,0;200146,64999999997;72666,039845435;948,5623222748814;344,3888144333412
0502;STC;CORTE;11,0;11,0;11,0;0,0;0,0;;;;;118,0;108491,47;25963,179857865;919,4192372881356;220,02694794800848
0503;STC;CORTE;11,0;12,0;11,0;1,0;-1,0;;;;;122,0;129590,95999999998;20385,561609343;1062,2209836065572;167,09476728969673
0503;EPS;RECORTE;16,0;16,0;13,0;3,0;0,0;;;;;270,0;207117,54000000004;70489,582169343;767,1020000000001;261,0725265531222
0504;STC;CORTE;11,0;12,0;12,0;0,0;-1,0;;;;;19,0;13092,440000000002;2032,881860984;689,0757894736844;106,99378215705264
0506;STC;CORTE;11,0;10,0;10,0;0,0;1,0;;;;;40,0;41507,25;9155,271185193;1037,68125;228,881779629825
0508;STC;CORTE;11,0;12,0;11,0;1,0;-1,0;;;;;50,0;37608,1;5775,082986822;752,1619999999999;115,50165973644
0508;EPS;RECORTE;16,0;16,0;9,0;7,0;0,0;;;;;325,0;153110,28999999998;73411,9790464;471,10858461538453;225,88301245046154
0509;STC;CORTE;11,0;11,0;10,0;1,0;0,0;;;;;69,0;44487,55999999999;10963,016043457;644,7472463768114;158,88429048488405
0512;STC;CORTE;11,0;11,0;11,0;0,0;0,0;;;;;4,0;2239,0099999999998;566,751787574;559,7524999999999;141,6879468935
0518;EPS;RECORTE;16,0;16,0;13,0;3,0;0,0;;;;;441,0;317192,71;120971,546435729;719,2578458049887;274,3118966796576
0519;STC;CORTE;11,0;12,0;11,0;1,0;-1,0;;;;;117,0;100779,32;14886,060271707;861,3617094017095;127,23128437356411
0519;EPS;RECORTE;16,0;16,0;14,0;2,0;0,0;;;;;861,0;491182,95000000007;163270,301635417;570,4796167247388;189,62868947202904
0520;EPS;RECORTE;16,0;16,0;11,0;5,0;0,0;;;;;469,0;252359,41;86507,091012044;538,0797654584222;184,4500874457228
0521;EPS;RECORTE;16,0;16,0;5,0;11,0;0,0;;;;;447,0;301206,62;110296,730391197;673,8403131991051;246,7488375641991
0522;STC;CORTE;11,0;11,0;11,0;0,0;0,0;;;;;22,0;17755,480000000003;3973,833524937;807,0672727272729;180,62879658804545
0526;EPS;CORTE;7,0;6,0;0,0;6,0;1,0;;;;;142,0;159569,25;60312,760117163;1123,7271126760563;424,7377473039648
0530;EPS;CORTE;7,0;7,0;0,0;7,0;0,0;;;;;42,0;57439,04;13194,336860731;1367,5961904761905;314,1508776364524
0531;EPS;CORTE;7,0;7,0;0,0;7,0;0,0;;;;;257,0;454586,37000000005;180898,916028875;1768,8185603112843;703,886832797179
0532;STC;CORTE;13,0;13,0;13,0;0,0;0,0;;;;;38,0;40060,04;13670,616922263;1054,2115789473685;359,7530769016579
0532;EPS;CORTE;7,0;7,0;0,0;7,0;0,0;;;;;38,0;40060,04;13670,616922263;1054,2115789473685;359,7530769016579
0534;EPS;RECORTE;8,0;8,0;4,0;4,0;0,0;;;;;104,0;80751,19;200358,351169924;776,45375;1926,5226074031154
0535;EPS;CORTE;2,0;2,0;0,0;2,0;0,0;;;;;2,0;3827,2200000000003;484,147513783;1913,6100000000001;242,0737568915
0536;EPS;CORTE;2,0;2,0;0,0;2,0;0,0;;;;;12,0;20977,850000000002;2118,481280366;1748,154166666667;176,54010669716666
0000;EPS;RECORTE;;23,0;15,0;8,0;;;;;;;;;;
0000;STC;CORTE;;48,0;47,0;1,0;;;;;;;;;;
0000;STC;CORTE;;33,0;29,0;4,0;;;;;;;;;;
0000;STC;CORTE;;9,0;5,0;4,0;;;;;;;;;;
0000;STC;CORTE;;7,0;3,0;4,0;;;;;;;;;;
0000;STC;CORTE;;4,0;1,0;3,0;;;;;;;;;;
0000;STC;CORTE;;4,0;3,0;1,0;;;;;;;;;;
11404;STC;CORTE;;13,0;8,0;5,0;;;;;;;;;;
10515;STC;CORTE;;20,0;14,0;6,0;;;;;;;;;;
11402;STC;CORTE;;10,0;8,0;2,0;;;;;;;;;;
11405;STC;CORTE;;6,0;6,0;0,0;;;;;;;;;;
11405;STC;CORTE;;1,0;1,0;0,0;;;;;;;;;;
11401;STC;CORTE;;10,0;6,0;4,0;;;;;;;;;;
11403;STC;CORTE;;15,0;8,0;7,0;;;;;;;;;;
10517;STC;CORTE;;4,0;1,0;3,0;;;;;;;;;;
10806;STC;CORTE;;17,0;13,0;4,0;;;;;;;;;;
12103;STC;CORTE;;2,0;1,0;1,0;;;;;;;;;;
12101;STC;CORTE;;2,0;0,0;2,0;;;;;;;;;;
10104;STC;CORTE;;8,0;2,0;6,0;;;;;;;;;;
10516;STC;CORTE;;8,0;7,0;1,0;;;;;;;;;;
11202;STC;CORTE;;2,0;1,0;1,0;;;;;;;;;;
12113;STC;CORTE;;2,0;1,0;1,0;;;;;;;;;;
10508;STC;CORTE;;1,0;1,0;0,0;;;;;;;;;;
06.0;STC;RECORTE;;;;;;18,0;1,0;18,0;Turma extra;;;;;
11.0;STC;RECORTE;;;;;;30,0;2,0;15,0;Turma extra;;;;;
22.0;STC;CORTE;;;;;;20,0;1,0;20,0;Turma extra;;;;;
138.0;STC;CORTE;;;;;;15,0;1,0;15,0;Complementar roteiro;;;;;
142.0;STC;CORTE;;;;;;25,0;1,0;25,0;Gavião - Colaborador sozinho;;;;;
152.0;STC;CORTE;;;;;;15,0;1,0;15,0;Complementar roteiro;;;;;
192.0;STC;CORTE;;;;;;18,0;1,0;18,0;Complementar roteiro;;;;;
194.0;STC;CORTE;;;;;;18,0;1,0;18,0;Complementar roteiro;;;;;
200.0;STC;RECORTE;;;;;;20,0;1,0;20,0;Complementar roteiro;;;;;
195.0;STC;CORTE;;;;;;15,0;1,0;15,0;Complementar roteiro;;;;;
202.0;STC;RECORTE;;;;;;18,0;1,0;18,0;Complementar roteiro;;;;;
205.0;STC;CORTE;;;;;;18,0;1,0;18,0;Complementar roteiro;;;;;
208.0;STC;RECORTE;;;;;;15,0;1,0;15,0;Complementar roteiro;;;;;
209.0;STC;RECORTE;;;;;;18,0;1,0;18,0;Complementar roteiro;;;;;
207.0;STC;RECORTE;;;;;;15,0;1,0;15,0;Complementar roteiro;;;;;
217.0;STC;CORTE;;;;;;30,0;1,0;30,0;Gavião - Colaborador sozinho;;;;;
305.0;STC;CORTE;;;;;;20,0;1,0;20,0;Turma extra;;;;;
378.0;STC;RECORTE;;;;;;15,0;1,0;15,0;-;;;;;
429.0;STC;CORTE;;;;;;15,0;1,0;15,0;Gavião - Colaborador sozinho;;;;;
432.0;STC;CORTE;;;;;;15,0;1,0;15,0;Não gerado na cadeia noturna;;;;;
497.0;STC;RECORTE;;;;;;20,0;1,0;20,0;Não gerado na cadeia noturna;;;;;
